ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,487624,Knowledge of male sterilization (sexually active unmmarried men),44.4,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_MST,32434040,I,1000,0,Total,Total,0,,1,1,FPKMTUMMST,,2018,DHS,694,756,,,
NGA,487617,Knowledge of pill (sexually active unmmarried men),85.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_PIL,32434050,I,1000,0,Total,Total,0,,1,1,FPKMTUMPIL,,2018,DHS,694,756,,,
NGA,487619,Knowledge of IUD (sexually active unmmarried men),32.6,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_IUD,32434060,I,1000,0,Total,Total,0,,1,1,FPKMTUMIUD,,2018,DHS,694,756,,,
NGA,487629,Knowledge of injections (sexually active unmmarried men),66.9,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_INJ,32434070,I,1000,0,Total,Total,0,,1,1,FPKMTUMINJ,,2018,DHS,694,756,,,
NGA,487630,Knowledge of implants (sexually active unmmarried men),45.3,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_IMP,32434090,I,1000,0,Total,Total,0,,1,1,FPKMTUMIMP,,2018,DHS,694,756,,,
NGA,487631,Knowledge of condom (sexually active unmmarried men),98.5,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_MCN,32434100,I,1000,0,Total,Total,0,,1,1,FPKMTUMMCN,,2018,DHS,694,756,,,
NGA,487625,Knowledge of female condom (sexually active unmmarried men),70.6,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_FCN,32434110,I,1000,0,Total,Total,0,,1,1,FPKMTUMFCN,,2018,DHS,694,756,,,
NGA,487620,Knowledge of lactational amenorrhea method (sexually active unmmarried men),24.6,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_LAM,32434120,I,1000,0,Total,Total,0,,1,1,FPKMTUMLAM,,2018,DHS,694,756,,,
NGA,487627,Knowledge of emergency contraception (sexually active unmmarried men),52,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_EMC,32434130,I,1000,0,Total,Total,0,,1,1,FPKMTUMEMC,,2018,DHS,694,756,,,
NGA,487618,Knowledge of standard days method (sexually active unmmarried men),27.6,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_STD,32434170,I,1000,0,Total,Total,0,,1,1,FPKMTUMSTD,,2018,DHS,694,756,,,
NGA,487626,Knowledge of other modern methods (sexually active unmmarried men),0.9,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_OMD,32434180,I,1000,0,Total,Total,0,,1,1,FPKMTUMOMD,,2018,DHS,694,756,,,
NGA,487621,Knowledge of any traditional method (sexually active unmmarried men),84.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_TRA,32434190,I,1000,0,Total,Total,0,,1,1,FPKMTUMTRA,,2018,DHS,694,756,,,
NGA,487628,Knowledge of periodic abstinence (sexually active unmmarried men),43.1,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_RHY,32434200,I,1000,0,Total,Total,0,,1,1,FPKMTUMRHY,,2018,DHS,694,756,,,
NGA,487622,Knowledge of withdrawal (sexually active unmmarried men),82,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_WTH,32434210,I,1000,0,Total,Total,0,,1,1,FPKMTUMWTH,,2018,DHS,694,756,,,
NGA,487632,Mean number of methods known by sexually active unmarried men age 15-49,7.2,1,NG,Nigeria,2018,NG2018DHS,FP_KMTU_M_MNM,32434270,I,1000,0,Total,Total,0,,1,1,FPKMTUMMNM,,2018,DHS,694,756,,,
NGA,128595,Knowledge of any method of contraception among married men,98.2,1,NG,Nigeria,2018,NG2018DHS,FP_KMET_M_ANY,32464050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPKMETMANY,,2018,DHS,6786,6611,,,
NGA,128596,Knowledge of any modern method of contraception amonth married men,97.8,1,NG,Nigeria,2018,NG2018DHS,FP_KMET_M_MOD,32464060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPKMETMMOD,,2018,DHS,6786,6611,,,
NGA,638316,Family planning messages on the radio [Men],39.4,1,NG,Nigeria,2018,NG2018DHS,FP_EFPM_M_RDO,33104070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMRDO,,2018,DHS,11868,11845,,,
NGA,638317,Family planning messages on television [Men],23,1,NG,Nigeria,2018,NG2018DHS,FP_EFPM_M_TLV,33104080,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMTLV,,2018,DHS,11868,11845,,,
NGA,638318,Family planning messages in newspapers or magazines [Men],13.3,1,NG,Nigeria,2018,NG2018DHS,FP_EFPM_M_NWS,33104090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMNWS,,2018,DHS,11868,11845,,,
NGA,638319,Family planning messages in none of these three media [Men],56.6,1,NG,Nigeria,2018,NG2018DHS,FP_EFPM_M_NON,33104100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMNON,,2018,DHS,11868,11845,,,
NGA,292903,Current marital status [Men]: Never married,41.7,1,NG,Nigeria,2018,NG2018DHS,MA_MSTA_M_NMA,41504120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMNMA,,2018,DHS,11868,11845,,,
NGA,292904,Current marital status [Men]: Married,54.5,1,NG,Nigeria,2018,NG2018DHS,MA_MSTA_M_MAR,41504130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMMAR,,2018,DHS,11868,11845,,,
NGA,292908,Current marital status [Men]: Living together,2.7,1,NG,Nigeria,2018,NG2018DHS,MA_MSTA_M_LTG,41504140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMLTG,,2018,DHS,11868,11845,,,
NGA,292915,Current marital status [Men]: Divorced,0.4,1,NG,Nigeria,2018,NG2018DHS,MA_MSTA_M_DIV,41504150,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMDIV,,2018,DHS,11868,11845,,,
NGA,292909,Current marital status [Men]: Not living together,0.4,1,NG,Nigeria,2018,NG2018DHS,MA_MSTA_M_SEP,41504160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMSEP,,2018,DHS,11868,11845,,,
NGA,292916,Current marital status [Men]: Widowed,0.2,1,NG,Nigeria,2018,NG2018DHS,MA_MSTA_M_WID,41504170,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMWID,,2018,DHS,11868,11845,,,
NGA,292907,Current marital status [Men]: Married or living in union,57.2,1,NG,Nigeria,2018,NG2018DHS,MA_MSTA_M_UNI,41504200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMUNI,,2018,DHS,11868,11845,,,
NGA,704583,Number of wives: One wife,87.3,1,NG,Nigeria,2018,NG2018DHS,MA_WIVE_M_1WV,41564010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAWIVEM1WV,,2018,DHS,6786,6611,,,
NGA,704581,Number of wives: Two or more wives,12.7,1,NG,Nigeria,2018,NG2018DHS,MA_WIVE_M_2PW,41564020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAWIVEM2PW,,2018,DHS,6786,6611,,,
NGA,254030,Men first married by exact age 15,0,1,NG,Nigeria,2018,NG2018DHS,MA_MBAG_M_B15,41604100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB15,,2018,DHS,7980,7826,,,
NGA,254031,Men first married by exact age 18,3.7,1,NG,Nigeria,2018,NG2018DHS,MA_MBAG_M_B18,41604110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB18,,2018,DHS,7980,7826,,,
NGA,254033,Men first married by exact age 20,9.3,1,NG,Nigeria,2018,NG2018DHS,MA_MBAG_M_B20,41604120,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB20,,2018,DHS,7980,7826,,,
NGA,254034,Men first married by exact age 22,17.9,1,NG,Nigeria,2018,NG2018DHS,MA_MBAG_M_B22,41604130,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB22,,2018,DHS,7980,7826,,,
NGA,254032,Men first married by exact age 25,34.6,1,NG,Nigeria,2018,NG2018DHS,MA_MBAG_M_B25,41604140,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB25,,2018,DHS,7980,7826,,,
NGA,254035,Men never married,16.4,1,NG,Nigeria,2018,NG2018DHS,MA_MBAG_M_NMA,41604170,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMNMA,,2018,DHS,7980,7826,,,
NGA,113788,Median age at first marriage [Men]: 30-34,26.5,1,NG,Nigeria,2018,NG2018DHS,MA_AAFM_M_M30,41634120,I,1000,0,Total,Total,0,,1,1,MAAAFMMM30,,2018,DHS,,,,,
NGA,113784,Median age at first marriage [Men]: 35-39,27.7,1,NG,Nigeria,2018,NG2018DHS,MA_AAFM_M_M35,41634130,I,1000,0,Total,Total,0,,1,1,MAAAFMMM35,,2018,DHS,,,,,
NGA,113785,Median age at first marriage [Men]: 40-44,28,1,NG,Nigeria,2018,NG2018DHS,MA_AAFM_M_M40,41634140,I,1000,0,Total,Total,0,,1,1,MAAAFMMM40,,2018,DHS,,,,,
NGA,113786,Median age at first marriage [Men]: 45-49,28.4,1,NG,Nigeria,2018,NG2018DHS,MA_AAFM_M_M45,41634150,I,1000,0,Total,Total,0,,1,1,MAAAFMMM45,,2018,DHS,,,,,
NGA,113787,Median age at first marriage [Men]: 50-54,29,1,NG,Nigeria,2018,NG2018DHS,MA_AAFM_M_M50,41634160,I,1000,0,Total,Total,0,,1,1,MAAAFMMM50,,2018,DHS,,,,,
NGA,113820,First sexual intercourse by exact age 15 [Men],3.1,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_B15,51664100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB15,,2018,DHS,7980,7826,,,
NGA,113779,First sexual intercourse by exact age 18 [Men],14.5,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_B18,51664110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB18,,2018,DHS,7980,7826,,,
NGA,113780,First sexual intercourse by exact age 20 [Men],30.1,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_B20,51664120,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB20,,2018,DHS,7980,7826,,,
NGA,113781,First sexual intercourse by exact age 22 [Men],51.9,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_B22,51664130,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB22,,2018,DHS,7980,7826,,,
NGA,113782,First sexual intercourse by exact age 25 [Men],70.1,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_B25,51664140,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB25,,2018,DHS,7980,7826,,,
NGA,113783,Never had sexual intercourse [Men],6.4,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_NSX,51664150,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMNSX,,2018,DHS,7980,7826,,,
NGA,113917,Median age at first sexual intercourse [Men]: 25-29,22.1,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M25,51704110,I,1000,0,Total,Total,0,,1,1,SXAAFSMM25,,2018,DHS,,,,,
NGA,113919,Median age at first sexual intercourse [Men]: 30-34,21.8,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M30,51704120,I,1000,0,Total,Total,0,,1,1,SXAAFSMM30,,2018,DHS,,,,,
NGA,113920,Median age at first sexual intercourse [Men]: 35-39,21.5,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M35,51704130,I,1000,0,Total,Total,0,,1,1,SXAAFSMM35,,2018,DHS,,,,,
NGA,113921,Median age at first sexual intercourse [Men]: 40-44,21.7,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M40,51704140,I,1000,0,Total,Total,0,,1,1,SXAAFSMM40,,2018,DHS,,,,,
NGA,113908,Median age at first sexual intercourse [Men]: 45-49,21.8,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M45,51704150,I,1000,0,Total,Total,0,,1,1,SXAAFSMM45,,2018,DHS,,,,,
NGA,113909,Median age at first sexual intercourse [Men]: 50-54,21.9,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M50,51704160,I,1000,0,Total,Total,0,,1,1,SXAAFSMM50,,2018,DHS,,,,,
NGA,113910,"Median age at first sexual intercourse [Men]: 25-49(54,59)",21.8,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,2018,DHS,,,,,
NGA,311589,Recent sexual activity [Men]: Active 4 Weeks,54,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_M_4WK,51734090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM4WK,,2018,DHS,11868,11845,,,
NGA,311586,Recent sexual activity [Men]: Within the last year,13.5,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_M_1YR,51734100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1YR,,2018,DHS,11868,11845,,,
NGA,311587,Recent sexual activity [Men]: One or more years ago,3.3,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_M_1PY,51734110,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1PY,,2018,DHS,11868,11845,,,
NGA,311588,Recent sexual activity [Men]: Never had sex,29.2,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_M_NSX,51734130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMNSX,,2018,DHS,11868,11845,,,
NGA,144858,Men circumcised,96.2,1,NG,Nigeria,2018,NG2018DHS,HA_MCRC_M_MCC,135634010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMCRCMMCC,,2018,DHS,11868,11845,,,
